GwME,RzME,YR,MN,TYP,CITY,COMPANY,OW,EC,ACTNAME,A1,A2,GwPL,RzPL,R1,R2,SNO,SIT,DR,CLAIMNAME,C1,C2,DI,TR,RS,XXX
5,4,4,1,4,Poznań,Zespół Elektrociepłowni Poznań,1,4,ZZ Pracowników Ruchu Ciągłego,2,0,0,0,2,0,1,99,99,social guarantees by new investor,8,5,2,1,2,0
1,,4,1,1,Warszawa,Wyższa Szkoła Handlu i Finansów Międzynarodowych,3,16,workers,4,0,0,,7,0,1,99,99,remove the director,4,0,1,3,3,0
1,,4,1,1,Łódź,schools,1,16,Łódzki Komitet Obrony Oświaty,3,0,0,,8,0,99,9,99,against closing of schools,12,0,2,5,0,0
1,,4,1,1,Bytów,Bytów hospital,1,17,OZZL,2,0,0,,3,0,0,0,0,against low NFZ contract,2,0,1,2,2,0
1,,4,1,1,Gdańsk,Stocznia Gdańska,1,3,NSZZ S,2,0,20,,3,0,1,3,0,dialogue about privatisation,7,0,1,2,1,0
,1,4,1,1,99,99,99,99,NSZZ S,1,0,,0,9,0,99,99,99,"OPZZ, nie podpisujcie ugody z przędsiębiorcami",20,0,2,4,3,0
2,2,4,1,3,Warszawa,PKP,1,8,OKPS PKP,2,0,0,10000,3,0,1,2,99,don’t take money from regional lines,2,15,2,1,0,niezalegalizowany
,2,4,1,2,Szczecin,Zespół Elektrowni Dolna Odra,1,4,związki,2,0,,0,9,7,1,99,99,nie dla ratowania KW akcjami ZEDO,2,0,2,1,1,0
1,3,4,1,2,99,PKP,1,8,OKPS PKP,2,0,,0,2,0,1,99,99,dajcie pół miliona na przewozy regionalne,2,15,2,1,1,0
3,1,4,1,1,Wrocław,Szpital im. Rydygiera,1,17,pracownicy,4,0,30,30,4,0,1,1,0,stop sprzedaży majątku,12,0,2,4,0,0
,1,4,1,1,Śląsk,Telekomunikacja Polska,1,10,NSZZ S,2,0,,0,2,0,0,1,99,stop zwolnieniom,10,0,2,3,3,0
1,,4,1,1,Warszawa,schools,1,16,ZNP,2,0,0,,8,0,0,1,0,wage rises for administration staff,1,0,1,2,1,0
2,,4,1,2,Rzeszów,Rzeszowski Zakład Energetyczny,1,4,zz,2,0,0,,2,0,1,1,0,against restructurisation,8,0,2,1,1,0
1,,4,1,2,Kraków,schools,1,16,workers,4,0,0,,1,0,0,0,0,against closing of schools,12,0,2,2,2,0
2,,4,1,1,Wrocław,Wrocławska Jedynka,2,6,workers,4,0,200,,7,0,99,99,99,against layoffs,10,0,2,3,3,0
1,,4,1,1,Gostyń,Gostyń hospital,1,17,nurses,4,0,0,,5,0,1,1,0,0,1,10,2,3,0,0
1,,4,1,1,Krosno,Krosno hospital,1,17,nurses,4,0,400,,7,0,99,99,99,0,11,0,1,3,1,0
3,,4,1,1,Wrocław,Wrocławska Jedynka,2,6,NSZZ S,2,0,0,,3,0,1,1,0,0,10,0,2,3,3,0
2,,4,1,1,Śląsk,Telekomunikacja Polska,1,10,NSZZ S,2,0,600,,2,0,0,1,1,0,10,0,2,3,2,0
1,,4,1,1,Bytom,Centralna Stacja Ratownictwa Górniczego w Bytomiu,1,2,ZZ Ratowników Górskich,2,0,20,,4,4,1,1,2,0,4,0,1,3,1,0
5,,4,1,1,Jędrzejów,Resanus,3,3,NSZZ S,2,0,46,,4,7,1,1,9,0,11,0,1,3,3,0
1,,4,2,1,Gdańsk,LPP,3,7,NSZZ S,1,0,0,,6,0,1,1,0,0,10,6,2,3,1,0
1,,4,2,1,Radoszyce,middle school in Radoszyce,1,16,Pracownicy / rodziny,4,6,0,,8,0,1,0,0,0,4,0,2,2,3,0
1,,4,2,1,Kraków,schools,1,16,Pracownicy / rodziny,4,6,0,,1,8,2,0,0,0,12,0,2,2,2,0
1,,4,2,1,Wrocław,Cussons,3,3,NSZZ S,2,0,100,,3,0,1,1,1,0,5,6,1,3,3,0
,1,4,2,1,Warszawa / Katowice,Telekomunikacja Polska,1,10,NSZZ S,2,0,,0,3,0,2,1,0,stop zwolnieniom,10,0,2,3,3,0
4,1,4,2,2,Podkarpacie / Dolny Śląsk / Śląsk,ochrona zdrowia,1,17,Porozumienie Zielonogórskie,3,0,0,0,5,0,0,99,2,NFZ podnieś kontrakty,1,0,2,4,1,0
1,,4,2,1,Gdańsk,Stocznia Gdańska,1,3,Komitet Obrony Stoczni,2,3,0,,4,0,1,1,2,against unlawful debts,3,12,2,3,3,0
2,,4,2,1,Płock,PKN Orlen,1,3,ZSMP / kibice,7,6,30,,4,0,1,6,1,against political layoffs,10,23,2,2,0,0
2,1,4,2,2,Częstochowa,Huta Częstochowa,1,3,NSZZ S,2,0,0,0,2,0,1,99,99,sprzedaż również spółek zależnych,9,0,1,3,0,0
1,,4,2,1,Gdańsk,Synerga,3,12,Komitet Obrony Stoczni,3,0,200,,3,0,1,1,0,against hostile policy towards Stocznia Gdyńska,99,0,2,3,3,"vandalism, burning tyres"
2,1,4,2,1,Szczecin,Stocznia Szczecińska Nowa,1,3,NSZZ S / Solidarność80,2,0,2000,0,3,0,1,5,99,"szybciej sprzedawać majątek, nie przenosić archiwum do Kutna",9,12,1,3,0,0
,1,4,2,2,Bielsko-Biała / Tychy,Fiat Auto Poland,3,3,MKS S / ZZ Metalowców,2,0,,0,1,0,1,99,99,podwyżki,1,0,1,3,2,0
,1,4,2,1,Prudnik,Prudnickie Zakłady Obuwia,1,3,pracownicy,4,0,,0,2,0,1,1,99,wypłacić zaległe wynagrodzenia,11,0,1,3,3,0
3,,4,2,1,Wrocław,szpital im. Babińskiego,1,17,Zz / Komitet Obrony Szpitala,2,0,200,,3,0,1,1,0,0,10,0,2,3,2,0
1,,4,2,2,Wadowice,PKS Wadowice,1,8,zz,2,0,0,,2,0,1,1,0,0,4,0,1,3,0,0
1,,4,2,2,Częstochowa,Energetyczne systemy Ciepłownicze,1,4,zz,2,0,0,,2,0,1,1,0,0,5,0,1,3,3,0
3,,4,2,1,Toruń,Cukrownia Mała Wieś,1,1,Praco / rolnicy ,4,0,70,,3,0,1,1,0,0,12,0,2,3,2,0
1,,4,2,1,Wrocław,Strabag,3,6,pracownicy,4,0,100,,3,0,1,1,0,0,11,0,1,3,3,0
2,,4,2,1,Andrychów,Fasty Andropol,3,3,pracownicy,4,6,570,,9,0,99,99,99,free director from arrest,99,0,2,4,1,0
1,,4,2,1,Łódź,ŁKS Siatkówka,2,18,volleyball players,4,0,0,,2,0,1,1,5,0,4,0,1,3,2,0
9,,4,2,1,Kozienice,PKS Kozienice,1,8,NSZZ S,2,0,200,,2,0,1,1,8,0,6,10,2,3,1,0
5,,4,2,2,śląskie,ochrona zdrowia,1,17,Porozumienie Zielonogórskie,2,0,600,,2,0,0,1,0,more money in NFZ contract,2,15,1,2,1,0
1,,4,2,1,Wrocław,Telekomunikacja Polska,2,10,NSZZ S,2,0,20,,3,0,1,1,0,0,10,5,2,3,0,0
1,,4,2,2,Poznań,Elektrociepłownie Poznańskie,2,4,zz,2,0,0,,2,0,1,1,0,0,8,0,2,1,3,0
3,,4,3,1,Lublin,Start Lublin,0,18,basketball players,4,0,0,,2,0,1,1,1,0,11,0,1,3,3,0
,2,4,3,2,99,ochrona zdrowia,1,17,Porozumienie Zielonogórskie,3,0,,0,4,0,0,1,99,uregulować zobowiązania NFZ,11,0,1,3,1,0
2,2,4,3,1,Białystok,Fasty Andropol,3,3,pracownicy,4,6,,0,3,0,1,4,0,prokuratorze uwolnij aresztowanego prezesa Unionteksu,99,0,2,4,1,poparcie lokalnych autorytetów i polityków
4,3,4,3,1,Tomaszów Lubelski,Wytwórnia Sprzętu Komunikacyjnego Tomaszów,2,3,NSZZ S,2,0,10,10,6,0,1,1,0,"zatrzymać upadłość, zamienić dług na udziały",12,0,2,2,1,0
,7,4,3,1,Wrocław,Wrocławska Jedynka,2,6,pracownicy,4,0,,145,2,0,1,1,0,nie obniżać pensji,1,0,2,3,3,zwolnienie uczestników protestu
2,1,4,3,2,Stalowa Wola,Huta Stalowa Wola,2,3,NSZZ S,2,0,,0,2,0,1,99,99,stop zwolnieniom,10,0,2,3,2,0
26,14,4,3,1,Wrocław,Wrocławska Jedynka,2,6,NSZZ S,1,6,150,200,4,0,1,1,8,przywrócić do pracy,10,6,2,3,3,"reakcja na reakcję na poprzedni protest, ochroniarze pobili 3, kilkudziesięciu wyprowadzili, WYRAZY SOLIDARNOŚCI"
3,,4,3,1,Wrocław,Wrocławska Jedynka,2,6,NSZZ S,2,0,50,,3,0,1,4,0,0,10,6,2,2,3,0
1,1,4,3,1,Wałbrzych,biedaszyby,99,2,kopacze biedaszybów,5,0,,1000,3,0,1,5,1,"dajcie nam pracę, o legalizację ich pracy",2,13,1,2,2,0
1,,4,3,1,Głubczyce,Głubczyce hospital,1,17,pracownicy,4,0,40,,6,0,1,1,5,0,10,0,2,3,3,0
2,,4,3,1,Lubań,Lubań hospital,1,17,nurses,4,0,70,,6,0,1,3,6,0,10,11,2,2,2,0
1,,4,3,1,Lubań,Lubań hospital,1,17,Nurses / community,4,6,0,,3,0,1,3,0,0,10,11,2,2,3,0
1,1,4,3,2,Wrocław,Kogeneracja,2,4,związki,2,0,,0,2,0,1,1,0,"większe podwyżki, 500PLN",1,0,1,3,2,0
,1,4,3,1,Warszawa,Electricite de France,3,4,NSZZ S,2,0,,0,3,0,4,1,0,przestrzegajcie pakietów socjalnych,5,0,1,3,2,0
1,,4,3,1,Łódź,Widzew Łódź,3,18,football players,4,0,3,,2,0,1,1,0,better accomodation,14,0,1,3,1,0
1,,4,3,1,Bytów,Zarząd Budynków Komunalnych w Bytowie,1,14,zz,2,0,0,,1,0,1,1,0,0,3,0,2,2,3,0
1,,4,3,1,Kraków,bezrobotni,99,99,Ruch Obrony Bezrobotnych,5,0,10,,3,0,1,3,0,office for organisation,99,0,1,2,3,0
,1,4,3,2,99,KRUS,1,1,związki i organizacje rolników,2,3,,0,1,0,99,99,99,nie wprowadzać zmian w KRUS,2,0,2,1,0,0
,2,4,3,1,Police,Wieści Polickie,3,10,dziennikarze,4,0,,20,3,8,1,2,5,solidarność z dziennikarzem aresztowanym za ujawnienie nadużyć,10,23,2,1,0,0
2,2,4,3,2,Kielce,KGHM Polska Miedź,1,2,ZZ Pracowników Przemysłu Miedziowego / NSZZ S,2,0,,0,2,0,1,99,99,stop prywatyzacji,8,4,2,3,0,0
4,3,4,3,1,Wrocław,Wrocławska Jedynka,1,6,NSZZ S / pracownicy,4,0,300,300,3,0,1,5,1,precz z władzami spółki,4,0,1,3,0,"solidarność, trwa okupacja firmy"
,1,4,3,2,99,PKP Przewozy Regionalne,1,8,NSZZ S,2,0,,0,2,0,99,99,99,restrukturyzacja spółki bez jej podziału,2,0,2,1,0,0
2,,4,3,1,Rytwiany,Zakłady Mechaniczne RT,3,3,pracownicy,4,0,110,,4,0,1,1,4,0,11,0,1,3,0,0
1,,4,3,1,Staszów,Zakłady Mechaniczne RT,3,3,NSZZ S,1,0,110,,4,0,1,6,0,0,11,4,1,2,1,0
1,,4,3,2,Warszawa,Miejskie Zakłady Autobusowe,1,8,Sierpień80,2,0,0,,2,0,0,0,0,0,10,0,2,3,1,0
2,,4,3,1,Opole,Wojewódzkie Pogotowie Ratunkowe,1,17,zz,2,0,0,,1,0,1,1,5,0,8,0,2,2,0,0
1,,4,3,1,Korczowa,TIR,3,8,TIR drivers,4,0,0,,4,0,1,4,2,against clumsiness of Ukrainian border guards,99,0,1,4,0,0
1,,4,3,1,Przeworsk,Cukrownia Przeworsk,3,3,NSZZ S,2,0,0,,2,3,1,1,0,0,12,10,2,3,0,0
4,,4,3,1,Witnica,Mago,3,3,NSZZ S,2,0,300,,5,0,1,1,2,0,6,10,2,3,1,0
2,,4,3,1,Warszawa,Cemet,3,3,NSMZZ Pracowników Ruchu Ciągłego,2,0,0,,3,0,1,1,0,0,10,0,2,3,3,0
1,,4,4,1,Gliwice,Gliwice city hospital,1,17,NSZZ S,2,0,0,,3,0,1,1,0,0,8,0,2,2,2,0
,1,4,4,1,Warszawa,Urząd Miasta Stołecznego Warszawy,1,15,związki,2,0,,70,7,0,99,99,99,odwołanie od zwolnień bez odpraw,10,0,2,2,0,0
7,1,4,4,1,Szczecin,Stocznia Szczecińska Nowa,1,3,NSZZ S / Solidarność80 / OPZZ,2,4,10000,5000,3,0,1,3,2,uznać branżę stoczniową za sektor strategiczny,2,15,1,1,0,"wandalizm, walki z policją, 2 osoby ranne"
1,,4,4,1,Wrocław,Wrocławska Jedynka,3,6,NSZZ S,2,0,20,,3,0,1,3,0,0,2,0,2,2,1,0
1,,4,4,1,Warszawa,Wrocławska Jedynka,3,6,NSZZ S,2,0,5,,3,0,1,2,0,0,2,0,2,1,1,0
1,,4,4,1,Stalowa Wola,Huta Stalowa Wola,3,3,NSZZ S,2,0,0,,3,0,1,1,0,0,10,0,2,3,0,0
1,,4,4,1,Rybnik,Elektrownia Rybnik,1,4,zz,2,0,200,,3,0,1,4,0,0,10,0,2,3,0,0
13,,4,4,1,Żnin,Cukrownia Żnin,,3,Pracownicy / SLD,4,8,25,,6,,1,1,7,0,12,0,2,3,3,0
1,,4,4,1,Żnin,Cukrownia Żnin,,3,Pracownicy / Samoobrona,4,8,300,,4,,1,6,1,0,12,0,2,3,3,0
3,,4,4,1,Pyrzyce,Pyrzyce hospital,,17,nurses,4,0,30,,4,,1,3,7,0,10,0,2,2,2,0
1,,4,4,1,Chorzów,IWR Industrieservice,,7,pracownicy,4,0,0,,2,,1,1,0,0,11,0,1,3,2,0
,1,4,4,1,Opole,TVP,1,10,pracownicy,4,0,,25,9,0,1,99,99,zmienić dyrektora,4,0,1,3,0,wsparcie polityków
2,2,4,4,1,Pomorze,PKP,1,8,NSZZ S,2,0,,0,4,0,2,6,2,"nie likwidować połączeń, dofinansować kolei",2,15,2,2,0,0
,1,4,4,1,99,99,99,99,OPZZ,1,0,,0,9,0,99,99,99,minister gospodarki i pracy do dymisji za lekceważenie dialogu,4,7,2,1,3,0
4,1,4,4,1,Pomorze,PKP,1,8,NSZZ S,2,0,15,0,4,0,7,6,2,wznowić zlikwidowane kursy,2,0,2,2,0,0
3,1,4,4,1,Lublin,PKP,1,8,kolejarze,4,0,300,0,3,4,2,3,1,"nie likwidować połączeń, dofinansować kolei",2,15,2,2,1,0
6,5,4,4,1,Warszawa,Europejskie Forum Gospodarcze,99,99,alterglobaliści,7,3,3500,6000,3,8,9,5,5,przeciwko globalizacji,99,0,2,99,0,wielkie afery
1,,4,5,1,Warszawa,Święto Pracy,,99,OPZZ / SLD,1,8,700,,3,,1,5,0,święto pracy,99,0,1,5,0,0
1,,4,5,1,Poznań,Święto Pracy,,99,NSZZ S / OPZZ / UP / SLD / SdRP,1,8,0,,3,,1,5,0,święto pracy,99,0,1,5,0,0
1,,4,5,2,Lublin,ZSO nr 4,,16,pupils,99,0,0,,1,,0,1,0,0,4,0,2,3,1,0
,3,4,5,1,Żnin,Krajowa Spółka Cukrowa,2,3,pracownicy,4,0,,15,6,0,1,1,6,przeciwko wyłączeniu zakładu z KSC,12,0,2,3,3,wsparcie polityków
3,1,4,5,1,Klemensów,Krajowa Spółka Cukrowa,2,3,pracownicy,4,0,100,0,4,0,1,6,1,przeciwko wyłączeniu zakładu z KSC,12,0,2,3,0,0
2,,4,5,1,Kozienice,PKS Kozienice,,8,NSZZ S,1,0,2500,,3,,1,1,0,support for strikers,6,0,1,5,0,"solidarity protest, vandalism"
1,,4,5,1,Lesko,Zespół Szkół Leśnych,,16,Zz / pupils,2,6,0,,3,,1,1,0,0,4,0,2,3,0,0
1,,4,5,1,Częstochowa,Energetyczne systemy Ciepłownicze,,4,NSZZ S,2,0,30,,3,,1,1,0,0,6,10,2,3,0,0
2,,4,5,2,Gdynia,Stocznia Gdynia,,3,NSZZ S / WZZ Pracowników Gospodarki Morskiej / ZZ Stoczniowiec,2,0,0,,2,,1,1,0,government help,2,0,1,1,1,0
1,,4,5,1,Przeworsk,Cukrownia Przeworsk,,3,NSZZ S,2,0,100,,3,,1,1,1,0,10,0,2,3,0,0
,1,4,5,1,Sokołów,Krajowa Spółka Cukrowa,2,3,pracownicy,4,0,,0,1,0,1,0,0,przeciwko wyłączeniu zakładu z KSC,12,0,2,3,1,0
1,2,4,5,1,Warszawa,ochrona zdrowia,1,17,Pracownicy / Związek Powiatów Polskich,99,4,,2000,3,0,1,2,0,pieniądze na realizację ustawy 203,2,0,1,1,0,0
1,,4,5,1,Kozienice,PKS Kozienice,,8,NSZZ S,2,0,30,,3,,1,2,0,support for kozienice strike,10,0,2,1,3,0
2,,4,5,1,Płock,Orlen,,3,NSZZ S,2,0,1000,,3,,1,1,0,0,6,10,2,2,2,0
3,,4,5,1,Toruń,Krajowa Spółka Cukrowa,,1,Pracownicy / PSL,4,8,300,,3,,1,1,0,0,12,0,2,3,0,0
1,,4,5,1,Gdynia,Stocznia Gdynia,,3,NSZZ S / Solidarność80,2,0,200,,3,,1,1,0,0,8,0,2,3,2,0
1,,4,5,1,Kutno,Kutno hospital,,17,NSZZ S,4,0,0,,4,,1,1,4,0,1,0,2,3,2,0
2,1,4,5,1,Wrocław,Wrocławska Jedynka,2,6,NSZZ S,2,0,,0,3,0,1,3,2,zrealizować porozumienie po proteście,5,0,1,2,0,0
5,,4,5,4,łódzkie,healthcare,,17,pracownicy,4,0,0,,1,,18,1,0,better contract with NFZ,2,15,1,4,0,0
1,,4,5,1,Starachowice,Starachowice hospital,,17,pracownicy,4,0,16,,4,,1,3,2,0,10,0,2,2,2,0
1,,4,5,1,Przemyśl,Przemyśl military hospital,,17,pracownicy,4,0,20,,5,,99,99,99,0,4,0,1,1,1,0
2,,4,6,2,Żnin,Cukrownia Żnin,,1,children,6,0,20,,6,,1,1,0,0,12,0,2,3,3,0
,1,4,6,2,Kielce,KGHM Polska Miedź,2,2,ZZ Pracowników Przemysłu Miedziowego,2,0,,0,2,0,1,99,99,nie sprzedawać akcji skrabu państwa,8,0,2,1,0,0
1,1,4,6,1,Pisz,Holzwerk,3,3,pracownicy,4,0,600,500,4,0,2,1,5,wypłacić zaległe wynagrodzenia,11,0,1,3,0,Pisz Drygały wspólny właściciel
1,,4,6,2,Lublin,Lublin ZOZ,,17,pracownicy,4,0,0,,2,,1,1,0,0,9,0,1,2,2,0
1,,4,6,2,śląskie,healthcare,,17,Porozumienie Zielonogórskie,2,0,0,,1,,0,1,0,NFZ policy,2,0,2,3,3,0
9,,4,6,1,Białystok,Podlaski Zakład Przewozów Regionalnych,,8,NSZZ S,2,0,5,,6,,1,1,6,0,12,0,2,3,3,0
,1,4,6,2,Kielce,KGHM Polska Miedź,2,2,związki,2,0,,0,1,0,1,99,99,nie używać akcji do dokapitalizowania Kompanii Węglowej,2,0,2,1,0,0
1,1,4,6,1,Drygały,Eastwood,3,3,pracownicy,4,0,400,400,4,7,1,1,5,wypłacić zaległe wynagrodzenia,11,0,1,3,0,Pisz Drygały wspólny właściciel
